JURISDICTION,AGE_GROUP,Sum(FINES)
ACT,0-16,11
ACT,17-25,84
ACT,26-39,104
ACT,40-64,58
ACT,65 and over,3
ACT,Unknown,1
NSW,0-16,37
NSW,17-25,1774
NSW,26-39,3525
NSW,40-64,2348
NSW,65 and over,114
NSW,Unknown,28
NT,0-16,8
NT,17-25,112
NT,26-39,124
NT,40-64,84
NT,65 and over,8
NT,Unknown,0
QLD,0-16,0
QLD,17-25,0
QLD,26-39,0
QLD,40-64,0
QLD,65 and over,0
QLD,Unknown,3736
SA,0-16,14
SA,17-25,343
SA,26-39,480
SA,40-64,328
SA,65 and over,29
SA,Unknown,17
TAS,0-16,2
TAS,17-25,56
TAS,26-39,70
TAS,40-64,59
TAS,65 and over,4
TAS,Unknown,0
VIC,0-16,6
VIC,17-25,1636
VIC,26-39,2581
VIC,40-64,1922
VIC,65 and over,74
VIC,Unknown,22
