"JURISDICTION","AGE_GROUP","Sum(FINES)"
"ACT","0-16",11
"ACT","17-25",84
"ACT","26-39",104
"ACT","40-64",58
"ACT","65 and over",3
"NSW","0-16",59
"NSW","17-25",1797
"NSW","26-39",3525
"NSW","40-64",2292
"NSW","65 and over",186
"NSW","Unknown",0
"NT","0-16",
"NT","17-25",81
"NT","26-39",190
"NT","40-64",89
"NT","65 and over",6
"QLD","Unknown",27701
"SA","0-16",3
"SA","17-25",1084
"SA","26-39",3086
"SA","40-64",2643
"SA","65 and over",242
"SA","Unknown",1
"TAS","0-16",0
"TAS","17-25",38
"TAS","26-39",110
"TAS","40-64",79
"TAS","65 and over",6
"TAS","Unknown",1
"VIC","0-16",55
"VIC","17-25",1947
"VIC","26-39",4509
"VIC","40-64",2530
"VIC","65 and over",223
"VIC","Unknown",21
"WA","0-16",
"WA","17-25",483
"WA","26-39",876
"WA","40-64",617
"WA","65 and over",84
"WA","Unknown",
